individu,Dim1,Dim2,Dim3,Dim4,Dim5,Dim6,Dim7,Dim8,Dim9
161,1.1351128058433533,-2.95715552956543,0.4547664466853783,-1.3353084159933164,0.23013249178786296,-0.2461404151622243,1.0755129402783359,1.3718003536781846,0.7257124970551643
162,4.20131431943417,-0.9508792226904953,1.067247418187687,0.9099323966714778,0.2970557920384839,-0.9537496551738524,-1.2426588817543172,3.696544102844382,1.3668073259470286
163,-1.4991030724073107,-0.7655867860345242,-0.14096187302683105,0.008159535894485285,0.20036904867782268,-0.2289595528688639,-0.5171817782032344,0.4508094032257921,-0.2929937650845171
164,2.8568111042051707,1.3561251602448767,1.0816224571515514,-0.9733231394203562,-1.2238080475033084,0.25720829846474863,-0.34404890595789633,0.05378767395436414,0.016993759418647093
165,1.5089468342989083,-2.154987753584253,2.384590783013398,-0.3081919357556952,-0.6585922947914672,0.26980852747218376,0.39748138651846465,0.22813567455804581,-0.05374043561681315
166,3.123620326965724,0.5822768223137853,1.270176022590268,-0.11653334671247668,-0.2968635309860031,-1.2411014108900265,-1.5628553457772056,1.3847421041139385,0.1255065773848304
167,0.9874016707235039,0.8667120911992323,-0.6425187099612464,-0.8423791320203629,-0.4207823387014954,-0.807261619314498,-1.3279790817227208,-0.24352056971492386,0.15036253804468153
168,-2.0818924076429233,-0.03439015544595315,-0.4792572245884342,0.33097563731340224,-0.11929544212305608,-0.6149245879031183,-0.34224642486308593,0.6374200880122981,1.0392459464086412
169,-0.24665203526281448,-0.1903560865711413,0.9397281872116652,0.544532780754955,0.24767033255136536,-0.6197996826060383,-3.036031907710989,-1.1454463671366595,1.2581949337720006
170,-1.7863138961274225,0.7071094032996028,0.11823067003010407,0.3289501638463379,-0.6095786435333453,0.3348368940559963,0.9720367946336611,0.3934365851230979,-0.0841012294582856
171,3.0188554382688766,-0.49031982154578263,0.06122294602174906,-0.07164620077345876,-2.4597741746557285,0.8509846721308063,-1.0216115470343603,0.6097629135038078,0.09890413732842358
172,-2.177012248086795,0.19587965287164885,-0.19758817330102366,0.28234791032505546,-0.14889433404576186,-0.054445281735209634,0.5861733325820798,0.7261145436172922,0.2941913984964987
173,0.8110985531343671,1.0734500295048066,0.46804807506104656,-0.40919094092339015,-0.39327374496698564,-0.9106199399931862,0.09318228617275072,-0.750269101664242,-0.13292247005681904
174,1.444986935854805,-0.37727568581817783,1.4106713718774455,0.8324350088864949,-1.5835162498236819,0.7716741966037374,-1.3923170107008933,0.3501439154063807,1.6890336995208406
175,-0.005149553862590791,1.4173402617752426,0.026640750972950687,-0.05486719394175832,-0.6377614562561165,0.2764874663315477,-0.20935519214959822,-0.8799262786021582,1.3906579571967224
176,1.1893561114458353,0.9505375981658957,-0.2992548471004766,-0.3424048273012385,-0.3937879431180938,-0.7155115268910471,-0.12386907075409728,-0.40532026362332796,-0.6864418322073644
177,0.6743565402725513,0.8702490839986566,-0.4232828808475339,-1.6996516316122452,-0.9034464476041179,-0.9171752185460301,0.343825866939941,-0.18839922894538258,-0.08155258964191636
178,1.2694448397863818,0.10081849068348195,-0.2316663445305822,-0.37275407904684504,0.03890193625467155,-0.7613666350922892,-0.8786987043679103,-0.6239885488284839,-0.6400226847482137
179,0.5092907365037584,-0.21544538171603161,-0.8319383272732521,-0.6785181138638495,0.4106258364105613,0.34207787119286626,-0.7049592125302072,0.1386319970222522,-1.0335442114038838
180,-1.123736632827053,-0.2872371855422979,-0.21226051609922614,1.627210482579515,0.6491018856223274,0.05801796200398201,-1.018437196135511,0.009787166192737761,0.23311377406763784
181,0.42367373387546636,-0.21685516807422084,-0.6371318714409921,-0.785717626084533,-0.6729327104989201,0.7639068040117666,0.3187023610396783,-0.5390850558981549,-0.6971607849010064
182,-1.104160310599541,0.2248965310003957,0.3035991114980793,-0.028015537137420107,0.4564894981299231,-0.21360027544018445,-0.5634881140817387,0.08849932378808525,0.4165371689802585
183,-1.1344355096612133,-0.3993352780616979,-0.23271875135322814,0.0896681458576243,-0.1878761046865784,-0.4700319763102884,-0.9474377384582803,0.18485284462115814,0.1730653438367593
184,-0.8792941958943669,1.5916360937604246,0.4403330716297299,-0.08431514946999051,0.6939861439010265,-1.1760568618464167,1.1054982409154663,0.9973529899724033,-0.7279598908876759
185,1.7637983341362324,-1.356224468116993,-3.222847488531366,0.22335629032720913,4.967490830722815,4.1947392879771765,0.021915325147541628,0.06572160002152504,-0.47305900042294274
186,-1.2463944367090811,-2.9408597262451286,-2.450429084902831,-0.7859152227313516,-0.8990830944313142,0.8222831745301488,0.7821793752850541,-0.0027823054362296697,0.22005812909377054
187,0.6025472008041136,0.225950354084432,-0.8218008201320588,-0.3220773584133057,0.8391615663392966,-0.31307799550449317,-0.12899738223679671,-0.2157658022478014,0.3201580030921484
188,-0.6498629416079003,-0.5071385830527704,-0.28931316897554077,-0.33863544986859284,-1.0681278948710626,-0.049010415761646886,-0.11183130407605103,-0.40886670692785804,0.006475010019548169
189,-1.4030845097065767,0.1001292531985293,0.2268179946044794,-0.7229473059931573,0.3120206314811652,-1.310103554242131,-0.35202862870985724,0.4474201982232939,0.7549758114391841
190,0.2556589099250575,-0.8292065305264383,-1.0745285739632533,-0.32921101358187443,0.009131645282098083,-0.06511633672518118,0.34491448907274663,-0.3088761408912139,-0.29565410944412707
191,0.4966790330132264,-1.9179620944821067,-1.3788073280599629,-0.744374105035923,0.13249466592441275,-1.5603790769572452,-1.300438564055954,0.20245188531925712,-0.9342594744872509
192,-1.0382599757545137,-0.19791968706487967,-0.7540610872182621,0.5275467286417274,0.16377682009324093,1.1046087757579506,-0.16166534073170266,-0.0447787732590001,0.40386768315240645
193,-0.8025365276544107,0.44570967306155573,0.6653517067518727,1.3675165538377416,0.06923931145077442,-0.11508156623224457,-0.5635321854741591,-0.40625402507119623,-0.04233610572701138
194,2.1767752001823557,0.631557358605998,-0.8592270165321116,-1.3965598003978354,1.318485242752467,-0.06334985202877116,0.18252269230104706,-0.34534988261644706,-0.7836088039883596
195,0.019442118512867403,-0.1409395797324967,0.5036246456725232,-1.3339866079428155,0.41714783371993425,-0.6055390087516511,-0.2168553240475425,0.16754491180853898,-1.3592330993649289
196,-1.3886719446348128,0.8027059826732427,0.4092095548326631,0.8232435761743301,-0.023619942241229888,0.11503351951933186,-0.6387067701431929,0.1624625848997203,0.2323414136626483
197,-1.4301850658378357,0.007889236652043777,0.5408400637386089,-0.08563900331749313,0.8459671057604344,-0.5894271918354343,1.1284963624130724,0.07957057838576395,0.4654966922937475
198,-0.9193251856348731,0.33290474805182196,0.3172300647650089,0.10992980413957458,1.5198603672052762,-1.2173909015633986,-0.3815713389811287,0.41362314495425984,0.5455237802301875
199,1.328665264882351,-0.4413292862105269,-1.9768080167217053,-1.4908664532940485,0.15711360874914923,0.1549763113036892,-0.5446064989506085,0.06938948653375439,-0.579180234499167
200,1.3043130591387109,-1.382124148446381,-2.577719005419286,0.0805441674038219,2.6787636043751535,1.584370585905172,0.08392911063404548,1.9069849403810493,1.5043277049742145
201,-0.5693092758434866,0.9386855969742864,0.5546813162263234,0.12052355536535223,-1.0960033513839742,0.7991363883753104,0.8650092782285864,-0.236392761267682,-1.229277271021034
202,0.5956049450364359,1.1483847636757893,-2.314818361521421,-0.37904471318240746,-0.6976494241005025,-0.8934656768257238,-1.1729953186799125,0.9988245259105504,-0.08784703183680811
203,0.17209507950889014,0.6718945912428187,-0.0063172373115086364,-0.7012336051939043,-0.06439010901157276,0.26269985935669093,0.15462144287191515,-0.14306441130806044,-0.6257411856764074
204,0.318616201139351,0.7994992768153851,-1.521232115000341,1.0994083131330064,-1.0289249715984203,0.17558322482036345,-0.1430830846465175,0.045630962835199504,-0.4527172990683642
205,0.18833888085822895,-0.6890987227802772,-0.3189619593041105,0.4793017210181978,2.529541755536117,1.6925060303545654,-0.004164009924914315,-0.24856450960279747,-0.8181840158400951
206,-0.05017528871756555,1.3391411903979094,0.4330265509097576,-0.13468029061814038,0.9126771350516365,0.08994193439661956,-0.9757755706712924,-0.6544289893435808,1.6208120218747515
207,2.735250055418412,-0.6335850555166556,0.15192217613090153,-1.1109175082160423,1.8991572750219414,1.364294883763498,0.76756482736387,0.5570233581182842,-0.39358143963782427
208,0.9704998627240686,-1.9166932106677443,0.8679301021699819,-0.9013005942372825,-1.6164313617264996,0.39618754471444434,0.5494407671742455,0.837941805793934,1.0545806033681155
209,-1.5332208467597945,-2.2406217977172553,-1.8888967029078094,-0.39329777584074116,-1.6636005231305067,1.078571534195815,1.3881631426709078,-0.3343590880861283,0.3787211750629537
210,-0.16228382597285193,-0.013002230938785013,0.3147646401173517,-1.354568663762551,0.4814082300206494,-0.7103519483487338,-0.048404821339734644,0.40066869505037067,-1.2102873159190515
211,-0.5650902631342969,0.03349646213036039,1.0332435453984152,0.4243209853371706,-0.054159611705876534,0.38008488118413947,0.8677117634635,-0.8469432486589568,-0.5094760767930439
212,0.5545091359672635,-0.6844814141133148,-0.3677288124308634,1.457497857857677,0.7621045263129034,-0.5332396696504401,0.5624966659594752,-0.8955071293500495,-0.27416134787497587
213,1.8271012379632523,0.9499908101550053,-1.9777722402537967,-0.16765010545394365,1.6253228268938025,-0.10094753501480531,-1.1493123025385743,0.41182635698288494,-0.270365797636585
214,-0.8866251966449884,0.11799342423899317,-0.16328513743389297,-0.46039245057819556,-0.9614985737223738,-0.3982265059090631,0.0841201022793264,-0.5756967854949715,1.3709450906173644
215,2.496230837170445,0.21144789949942244,-0.1606569454594583,-0.44714737086429696,1.14716573427515,-0.17105395372191293,0.6376137675461845,-0.22714501506639567,-0.17751327680651374
216,-1.0771347369388393,-1.1122917138102437,0.35597375138538145,0.7938314624303036,1.689353277265143,0.27951375591309774,-0.39721936606580627,0.29442926982500606,-1.2167478776245855
217,0.015739626996485526,1.0127281914715713,-1.835998790925627,1.0651048867667807,-0.9218243110972284,0.0008949921585589017,0.1376677531998289,0.4341706015715856,-0.20447432665856877
218,3.382669057481063,-1.009971668731075,-1.9582990200319992,0.15872902329564276,-0.18301902622347663,2.110854923782363,-0.24045549847311085,0.10111189533838204,0.11688599556092173
219,1.9749146644330342,-1.6705001097194783,-0.8849659235390768,-0.43853418201931127,0.7645787504277635,-0.8029784838369938,-0.31505791577955794,-0.23168770631516247,0.2307245975602195
220,0.5219092833572673,-0.6758023516766274,-0.9537004448543666,-0.4437984286966493,-0.5802138128074331,-0.7085367311077846,0.00030684063784454585,-0.1768387679751606,-0.9004612954717357
221,-0.7122716820047179,-0.026190214462292808,0.499761153370776,0.44550597123253666,0.06111980861778272,-0.3201450111132129,0.16389267629541096,-0.6248059932748419,0.43417284904693515
222,0.5702126190655668,-0.022728903665161164,0.45378973419440355,-0.1264912871759509,0.08818112667695094,-1.2834822518328424,-1.4099921304225347,-1.2341187705298793,1.1432097529087635
223,1.0107701528360296,-0.4592131121704778,1.429503719131691,0.11702173191131614,0.27232800391045636,0.2575963374336565,-0.47453988270009645,-1.198523309205665,0.9182576460599343
224,-2.298669625330346,-1.4191455915209825,-0.36978047456376517,-0.5944424764919432,-1.1732506488235177,-0.00559767010322072,1.5949745615307322,0.18871920299681202,-0.00972422358978751
225,2.360919390064658,-1.318042165602801,-0.03157765552550659,-0.3112875650963031,-0.4606084398132335,-1.1924112264578894,0.7125448923134686,1.7972642358402786,-0.2850928443821806
226,-1.7935026864406471,0.7680127806311328,1.092097184277561,-0.08207022495689482,0.92220804557705,-0.28028915351056577,0.24259279857512145,0.4504719643962487,0.21491366977599946
227,0.783834833963111,-0.4866245019932038,1.1473492845153666,1.3129633342094287,1.4421190810494007,0.5546324686669754,-0.0948426857315504,-0.6129230405164455,0.21051613682500392
228,-0.07965535480264409,1.1216311645252148,-1.1655242830220982,0.5699588518697329,0.9181157634875833,-0.5213169112782107,-0.37515573730559654,0.7095482651497489,0.2748197177777536
229,-0.16588890476235968,0.6087039629906099,-0.04337205008448053,0.7794596605983235,0.23853413374164711,-0.6229128155572407,-0.6749964627018157,0.25016079256047774,-0.7973921021096736
230,0.9869557327862313,-0.7331350326225101,-0.8854547036267455,0.09080658567380427,0.8137852340523377,-0.7565190703122789,0.18481761402394592,0.24289378961854136,-2.0841309845134175
231,-0.7987487657157342,-1.1541050092499106,-1.0244145430510516,0.008834406676456082,0.022616208870983583,-0.6513182239730035,0.09893616336351539,-0.045414184831591285,0.5542789170745857
232,-0.5840783830587739,-1.319334328183983,-1.013039873469694,-0.040987813051133276,0.22366893384420783,-0.38371584718140644,0.03480583107028314,-0.21561153926296503,0.4863150898668275
233,-0.8713385779424828,0.580461040302705,-0.3245504277614231,1.6208724596950181,-1.0834665216212984,1.2872391200278175,1.2788869074360445,-0.24135134165002728,-0.9401083212752811
234,1.458267195728495,1.5016857844295124,-1.4282561099988582,0.5648725625736888,-0.6342011265787805,0.8139725871081652,0.20265114897824282,-0.6399571034385969,-0.04012598580089786
235,-0.2884985277777132,-0.07103353090138403,-1.9334094787690865,0.3477105175194109,-0.7567822472261815,-0.6234275968713929,-1.6915159127045207,0.8566992442770032,-0.35030184985333773
236,-0.16083298885116656,-0.7503551107044065,1.0176675251618457,-1.1253540126109485,0.21897265160075768,1.2837683432279057,1.02273520441534,-1.3885195594537834,-0.22609073754058748
237,-0.27231430948468605,0.44813959030317474,-0.5408535708076968,0.5508751817003987,0.2582788467190327,0.4780733952793715,-1.1320285999735826,0.42860231934906123,-0.9077822168938237
238,0.20447346417864584,0.7352663691832892,-0.5901259782014998,-0.6976415273700173,0.047111341716747995,-1.141794122250331,0.9094292101558429,0.9543062014932839,-1.7686965453008543
239,-0.2827224952718384,0.6464900183117497,0.8473022760183284,-0.7995399431227769,0.8798431221598608,1.6873888363918175,1.6166973755195786,-0.7126396452940218,-0.25693299130103425
240,-2.0560882701400103,-3.099798788902676,-0.18438332743197508,-0.05671672854809575,-0.452330327545104,-0.8336394770417597,0.42513588011979586,-0.32891416249552424,0.059328076196368984
241,3.303932840300366,0.8538709978316854,-0.2583948367549255,1.1422285411776272,-0.10790801326253895,0.7477946411616538,-0.4834940523712848,-0.3311666294852913,-2.0884019624451997
242,2.004522142936944,0.7611780711827439,-1.6951707166452035,-1.9589027193620854,-0.38010474931617105,-0.16529277668510786,1.7310227860699587,-0.8506937374708151,0.6773733759109991
243,-0.061454157689873584,-0.404968133276105,-0.3466245280508256,-0.5152807005700164,-0.5764124656490353,-1.0578898547387254,0.3737661995611738,-0.28496844804003807,-0.2058294903143529
244,0.4922723720374025,1.4508286009051337,0.4324736492691237,0.803966902596523,-0.3527701470708168,1.072136833461074,-1.245533721924767,-1.2311974277688869,0.6214422241223422
245,-0.8520610828019588,0.8874550884145617,0.9926114392876028,-0.38559383677559866,0.5131294274845855,-0.7450841212918754,-0.43518314737840263,0.35649104340374077,-0.44365703147875357
246,-1.2562575539302827,0.6989112321386106,1.0181816467968023,-0.3327700329151036,0.8602016810281078,-0.443885962975339,-0.04978251102711054,0.4715430369571817,-0.36904204678220803
247,1.0207334704533242,0.024733647749791768,0.43523389514678146,1.349452665052042,-0.2741930483983918,0.5617349246998204,0.02943771571136113,-1.9640899192219077,0.04247332165199497
248,-1.4514395437069767,0.4068208483257215,-0.39179801143347964,-0.28290419618702434,0.6455405731680359,0.14523013382966748,0.5340016034439324,0.37689981057189487,1.0772419992797093
249,-1.6892591399014445,-0.4909362809764896,-0.011658971774751035,1.6341565727542504,0.6929276873264156,-0.03243788667726725,-0.6042860725791553,0.3756239009498778,-0.2302967830059194
250,6.492151641220302,-1.2939010685825634,-0.15235245975854056,3.943853231101405,0.6121678542743845,0.061485369765493396,0.6574297528651685,2.397763394264127,0.11232512955175943
251,1.5192491793196126,-0.7662688486339517,0.8111783170100367,-0.010802424857015174,0.907881399172076,-0.5128293487267335,0.17609222142001998,-0.4489381547354778,-0.34495868710194827
252,-0.5310492764581993,0.27481062399812306,0.35496863613969365,-1.2480635390341268,0.057882647973962614,-1.2106190553995673,0.023705675677460476,0.6633554761658408,-1.1240082559854943
253,2.7386851471528666,0.7095597561612312,0.3086751843327758,-0.13854003669066411,-0.09799203020449458,-0.9499264596785996,-0.11764520466391525,-0.6781854853681989,0.037766622961365244
254,0.2501168022689457,0.12803422871835357,-0.06938018417140798,0.6782391887264922,0.05075306558032982,0.689995822265272,-1.1768104195735392,0.8923849619865164,-0.736410649009283
255,3.4929903858459697,-1.5213384421684701,0.34545347369203355,-0.6073068014756313,-0.439088302513128,-1.7330940075868608,-0.8938231095065342,0.6969374448064397,0.7178415495851408
256,-0.5708051248434473,-0.8625538864465209,-0.15693982734114573,-0.6073002775158611,-0.9857820952293049,-0.1692618855118707,-0.02212065626854344,-0.10705757682547196,-1.0748731772160958
257,0.06851716518147019,0.6875956687972515,0.42899028470025236,-0.7369848998991885,-0.038054988533097474,-1.1971519492230263,0.9018798968056138,0.2985256524632607,-1.413771561078145
258,1.4260508354597463,0.4197261953606505,1.4905977206050613,0.07132577122321071,-0.6457925802088371,-0.1893770881608135,0.2639287904284535,0.07112643383404829,0.7597944686665903
259,-1.2985114167784753,-0.40680570970109703,-0.1251370310949589,0.3396891814812341,0.7294311410931703,-0.7503142311704248,0.02671488594356,0.011312926740051568,1.0267265358076356
260,-0.993913516960999,-1.4315972090960525,-0.7184922737878479,2.4437189666490777,0.7414392756769326,0.3474935179811088,1.360535786048379,-0.15142187394654838,-0.9690094733823115
261,-0.26247584809308244,0.376317535824485,-0.4578980522724929,1.0008434623897107,1.4721735248182792,-1.3358225859231323,-0.4687932577612959,0.12856077563211252,0.9319541884934236
262,-0.7266432390833856,-1.2967309391693993,0.7625530895500489,0.8848741193460425,-1.3598979069276995,0.9696623091989383,0.895491242626313,-1.2156669953953774,-1.53904063341157
263,-0.883033779350912,-2.3155736258175645,-2.2232562900000064,0.40296083013256767,1.2753312617455708,-0.8958652153712315,0.3744803968587612,0.7846140026182833,-0.040292857223236785
264,-0.6551049634832184,-0.7713107575437104,0.5721968060683034,1.3734254968810649,0.051670007423905207,-0.24112367871312015,0.4798566654964541,-0.8072490645293369,-0.4877399318145359
265,-1.0284758154700715,0.040966774263602596,0.6012103908992684,1.7981420221938187,0.6393113959154232,-0.39811952520064153,0.322907031723479,-0.16136320747233374,-0.4433659131032737
266,-0.8135544350557637,-1.2870672754984227,0.12060839022081492,-0.016787595306225034,-0.10539038557933857,-0.6368007578809772,-0.02091348512525243,-0.8566105893561687,0.8099067123333763
267,0.012439173405744484,-0.6182881642270701,0.7952066036671921,1.4892375332104293,-0.4436758064416878,-0.30750786949274017,-0.2311501326049382,-1.461745261870357,-0.269923795303055
268,0.7096382200924687,-0.11346953594678942,-3.1843817555440097,1.0675295842252888,0.6852715456594086,-0.8806029933000104,-0.763977340006063,0.696741368015948,0.5749284757017638
269,0.923962018750593,1.8419642638783735,0.2113404514495711,-0.29655328682089466,0.3581212850563424,-1.1527925762150464,-0.20771481992993804,0.06101755924563422,-0.5497069576227263
270,0.6046776087742441,-0.02197553049893357,-0.4344771303377119,0.5046672223453545,0.8720806899933927,-0.478459813654734,0.21446751061181585,-0.7981627353112414,0.6137695193826161
271,1.5298729334802645,1.728507347239354,-0.19734674618705628,0.3051716918478113,1.1645741029284071,-0.7742878806328556,0.09070962817531515,-0.6207288943962946,0.4999095789376154
272,1.6254675667502279,-0.2692838962694563,-0.16078936478025885,1.07011562326161,-0.01986726765045073,-0.03448940027070786,-1.0308870133521917,-1.8910789457082335,0.3342027037260083
273,2.9862596908661754,-0.5308228400779385,-0.24757893339846823,0.35556585658413387,1.7404112342489317,-0.40030082093113917,0.46520309587855624,-0.005159941955759545,1.4087493265627915
274,1.2569235199374467,1.6990846529239094,-1.990507315485392,1.019956631684914,-0.2628801555836773,0.12966809643589713,1.0077779120477772,-0.19847065269490985,0.3306282230749105
275,-0.3046372527351856,0.3700759176308077,0.05788075322438401,1.344474807495161,-0.23863878276538245,-0.1107621195642741,1.0130706796843727,-0.728684480307899,0.09386394212382784
276,-0.9533075689523883,0.4013989251705648,-1.4060999128368732,0.8515710596206534,-1.45136540835137,0.6722040416010722,2.029821412003769,0.3808560925445428,-0.7818938852724453
277,-1.0128220216295964,-0.28362205444568644,-0.9736169879836611,1.5662150281612481,-0.3707104631375468,0.570142368327939,-0.04337647678466556,-0.0898572654449235,0.16492362186584697
278,0.8493565528195167,1.0042199020149611,-0.12736126804545245,-0.6272644528386092,0.4240857509550708,-0.457189274942004,0.462292964985747,-0.48378188748559064,0.15967199313949737
279,0.5880559225743069,-3.8137074746502653,-0.9803939146792392,-0.7955859689048255,6.460578582102138,2.7900438946722472,0.9672426899023875,-0.9192022747851666,0.36593218963391355
280,1.4380265463876059,-1.5094816351114198,-1.9525530246832046,-0.2505767944870738,1.0517296810572496,-0.5368886242595412,-0.2952099779314293,-0.5307038137013956,-0.0016744644415371322
281,0.7517646944092646,-1.0320188302899116,-1.4488893486971888,0.5231046143954085,0.7767099824939699,-0.20274164739656308,-0.018699891617301904,-0.45738272843426203,-0.1173157959035333
282,1.5462109160112978,-1.214645061455778,0.05610383166694594,0.10905012640406304,-0.7989167617094043,0.4424357310914767,1.8028864221542242,-0.5873184369723432,1.6770441805551448
283,-0.2663243857695362,-1.223626569373288,-0.9869898812969022,1.8518184247554534,-0.022539891193990216,-0.27677759801069346,-0.7266758327613674,-0.37514202263958074,-0.3807322614872749
284,2.759257443787301,0.6070016966986116,-1.0880439704770295,-1.4985697051533708,2.4622714632424048,1.8446304705166188,1.0615661473108131,-0.9505945122554537,-0.4735760529338145
285,2.1096672285920763,0.08236420982807295,-1.4774325212335533,-0.37196729872835166,1.2712428778508467,1.2187621866168892,0.3682059180883399,0.4305901326967235,-0.1581698482190834
286,-1.64765998841507,-0.30235675083484054,0.15379754240734753,1.7627295079898408,1.0423096071168714,-0.9910781824523679,0.08140907095705238,0.4118292837321018,0.0682058174193079
287,0.17721710612968286,1.3372643299837657,0.5567345130051284,1.4039623136205044,0.4051842474042505,-0.3527743806099411,0.34662330424436827,-0.8613071754379084,0.545063590336146
288,0.5738493148429072,1.4820643253146477,-0.2849502907735777,1.4441816055673937,-0.28839153668332196,-0.13716300588378588,0.5385750891134786,-0.8327792876649605,0.4920626848615956
289,0.8772794642894167,1.8161158482891033,0.0038339852755147888,0.027851523918284316,1.105726783670527,-0.03714891782654199,-0.06105581845371843,-0.6244296006856609,1.0266693343898488
290,-0.4035123704799797,0.07261446237469567,0.294251610729224,0.20599590259163253,-0.058572654217295,-0.6874183020385063,0.015882867978333666,-0.36322038800366774,-0.01650376494347504
291,-1.0397308859185883,0.2623137565158127,-1.5116093631328928,1.375481302706178,0.13086641310635064,-0.9014712022355441,0.9114450328420032,0.7444984673710058,0.37595645055245763
292,-0.9180191327035213,-0.04003222077288259,-0.13636023091561023,0.7947636879499369,0.0006654804287664785,-0.06030333040973825,0.21513162754814177,-0.29353747832645116,0.4489425225765173
293,-0.03434952407162657,-0.3102398297541964,-1.6383262765673436,1.1600549553969821,0.1742780218591977,-1.3025637724112653,-0.5539733699177611,0.27724932138794406,0.31231233081371734
294,-0.7902358024210281,1.0885736900559326,-0.6637590470197936,2.0549054592512355,0.5324412667108203,0.18981079837855444,0.9555300000094347,0.23368839276067566,0.18434099612083216
295,0.2788322916376961,-0.22987608046433558,-0.1974627496209756,-0.4415017901037583,1.2718748232751216,-1.4125503166463453,0.948259197524736,0.3326695898993944,-1.0253953297557437
296,-1.780151062869507,-0.49092707086396725,-0.46846174214517255,0.5654196756900749,0.1844304038121362,-1.1749170225990841,0.1595398130290711,0.836760174627431,-0.018888193324907602
297,-2.4463098250882496,-1.6773487706166985,-1.014137638973246,0.27656095628895205,0.3666598275381351,-1.200124169239922,0.4275792991944847,0.7245188625429065,1.0714319372398193
298,-0.8879390316766185,0.8552821988346601,0.6029669297064505,1.2770459428753258,1.0234620933603054,-0.2081072035834109,1.383565892186231,-0.003780848302712511,-0.2197936113347302
299,0.14355441624540424,0.9204274361881665,0.24503827746215762,-0.5250029772527547,0.10207206889860736,-0.8442357492135661,0.8041890842741432,-0.09577290432322189,-0.3507386065683001
300,1.4745555661848937,-1.6153321336184827,-1.1357671205602944,0.951319355683757,-1.5698825358926416,-1.0970073661881898,0.2850942766420362,-1.7457196067597998,-0.3614420267454929
301,1.0367548135680125,0.7798221195585536,-1.1792659275618254,1.4154191653583912,-0.40591081471104035,0.09651915597220398,0.05593240936069849,-0.9526025068183009,0.550796202206235
302,-1.0779164935085712,0.1493359285352,-0.33795342966383735,1.3657451982920175,-0.05811342863739682,-0.9363855070752365,0.779552883641909,-0.06300256241936689,0.6237509053722086
303,-0.8687477074789635,-1.477033705573919,-2.2562981307248977,0.45827751729064775,-1.9775626467319947,-0.23568624468251578,2.726856478433693,-0.12566508812896768,-0.1450951071814967
304,-0.2350596842095872,-0.5121033281564787,-0.3729884298441526,0.7928904228760959,1.0866179785555028,-0.7970593241109594,-0.09564114739064757,-0.7048981336829926,1.3957387186935708
305,-1.686179434048692,-1.6419217035576663,1.1406117432977052,-0.1745493439061464,0.8609609716533956,-1.6621725059603656,-0.3718319332497333,0.15858498931966963,-0.5490494580843167
306,-1.3006000215175346,0.25045754055946357,-0.2163755704727039,0.8626363322680759,-0.2794934749308314,-0.4966445421294947,0.36747729355725933,0.03946648106788652,0.6005368578701136
307,-1.867428581523278,0.4196954139499764,0.4378162695323903,0.18474853863244875,1.2835272135497664,-1.7441879619644045,0.1849254505843445,1.1124638391057375,0.23370755845022662
308,0.7759245204813945,1.4585466944339445,1.3445479764821344,2.227655927190229,0.5411572063098993,-1.2295656127774786,2.7524741620999214,0.7991463786650759,0.8878061551409185
309,1.099771871451783,0.8904416772173817,1.1092163324776159,0.9582346742574873,-0.24757845547943322,-0.9529668691295251,2.069261712366838,-0.4164104134888229,-0.09188831940010386
310,0.10489050325313415,-0.1386864528529828,-0.1155851062478414,2.418819693207765,-0.2284434787720003,0.05177694422436107,-0.9269406796016261,-0.594803494105098,-1.0856910534216306
311,0.02131416772710336,0.24885868790158883,0.17259878646582894,0.4331849504719876,0.8758820371517909,-0.8278129372856746,0.5879268695351453,-0.906292415376119,1.3084013245399986
312,0.8891373179099928,0.8504750114041806,-0.6251351950821706,-1.0257996630935413,0.15759915642509698,-1.9764722000375479,-0.31593011939060156,0.4016302794245907,-0.42605533039885907
313,0.8988160131575184,1.060296889738456,0.1003442099203631,0.04156407414377585,0.014313192214014524,-1.3563103026725734,0.6977933803878613,-0.6270051113780734,0.05490404176923307
314,-0.6389189773035598,-0.5756034995497302,-0.24388472665326658,-0.3618655597633166,3.41101657080507,0.2944134417033575,0.29359697148781283,0.5094874074564966,0.22564958780295225
315,-1.095262775780592,-1.3386174956951586,0.02867248477135992,0.6579947163773969,0.9221268756525451,0.26871517322624294,-0.14150721195724134,-0.33134788214266,-0.004679352489487368
316,-0.6802608466091755,-1.042495737039873,-0.04437514369353809,0.1512045547175041,-0.7056828333942179,-0.2911613304640378,0.5259222414218567,-0.46741685084969464,-0.6088158561626307
317,-0.2429229478818609,0.6571912696960613,-0.36192999361567996,-0.9616434502971254,-0.49384085566398944,-1.2692810983088902,1.5306205584637742,0.12790994277664364,0.1196885522658277
318,-0.6132286885872015,-0.3127455162898873,-1.4470692954404627,0.2785501182759033,-1.0631606057876188,-0.8347971189220891,0.4039890977986758,0.39974083026197205,-0.2232901858894287
319,-0.22823028693405395,-0.15030206648596986,-0.2459546269959349,1.0948304387212289,-0.022880579707017012,-0.8119364176154097,0.2987044058965795,-0.3638493250501572,-0.13529916779671533
320,0.946677368105846,1.4153248085561696,-1.300730420689914,-1.0717453378857178,0.2241611642294908,-2.2149492945469045,-0.2929224031041294,0.6611523413798733,0.4267106420913311
